conversation_id,username,tweet_text,tweet_date,retweet_count,like_count,view_count,cash_tags,hashtags,mentionned_users,quoted_tweet,place,vibe,card
232818349455839232,MONEYLINE_FCPL,#ECB's Conditional Sovereign Debt Bond Buying Plan May Face Legal Challenges #CommodityTradeMantra http://t.co/kRW5Ngcw,2012-08-07 12:39:54+00:00,0,0,,,"['ECB', 'CommodityTradeMantra']",,,,,
232815202813493249,The_Cricketers,#county #england Stokes at the double as Durham start strongly: Ben Stokes picked up two wickets a... http://t.co/vkc2OVa8 #ecb #cricket,2012-08-07 12:27:24+00:00,0,0,,,"['county', 'england', 'ecb', 'cricket']",,,,,
232814598296846336,sfarmer123,@EURUSDog @lindayueh  germany will have a fit. #ECB,2012-08-07 12:26:03+00:00,0,0,,,['ECB'],"[User(username='EURUSDog', id=21807008, displayname='bL○○DyMaR¥', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='lindayueh', id=350958562, displayname='Linda Yueh', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,
232814598296846336,EURUSDog,RT @lindayueh: #ECB Hansson: Bundesbank President Weidmann may be outvoted on bond buy plan; ECB retain right to make decisions: WSJ: 1/2,2012-08-07 12:25:00+00:00,0,0,,,['ECB'],"[User(username='lindayueh', id=350958562, displayname='Linda Yueh', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,
232809807927705600,bilks,@TheCricketerMag I don't think so. Did the one-day side miss him? Probably now a disruptive influence. Time to go.#KP #ECB,2012-08-07 12:11:42+00:00,0,0,,,"['KP', 'ECB']","[User(username='TheCricketerMag', id=28358405, displayname='The Cricketer', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,
232810182370013184,lucci10,http://t.co/nt0Swi4D articolo wall street journal su #monti #wsj #ecb #euro,2012-08-07 12:07:27+00:00,0,0,,,"['monti', 'wsj', 'ecb', 'euro']",,,,,
232807063225516032,JHILLMacro,@RobinBew not sure #ECB has a choice though as they are clearly being led to conditionality by Merkel et al and probably markets,2012-08-07 12:02:59+00:00,0,0,,,['ECB'],"[User(username='RobinBew', id=182479169, displayname='Robin Bew', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,
232807818380599296,Capco,#ECB report on credit &amp; debit card #fraud notes chip reduces risk http://t.co/AbzdGE79,2012-08-07 11:58:03+00:00,0,0,,,"['ECB', 'fraud']",,,,,
232807418227195906,The_Cricketers,#county #england Maddy secures Warwickshire extension: Darren Maddy will continue to play for Warw... http://t.co/dMrHrP4r #ecb #cricket,2012-08-07 11:56:28+00:00,0,0,,,"['county', 'england', 'ecb', 'cricket']",,,,,
232807063225516032,RobinBew,"Trouble brewing with #ECB bazooka? Promised much, but realising that a CB imposing fiscal conditionality is a very political act.",2012-08-07 11:55:03+00:00,4,0,,,['ECB'],,,,,
232804326383439873,The_Cricketers,Maddy secures Warwickshire extension: Darren Maddy will continue to play for Warwickshire nex... http://t.co/dMrHrP4r #ecb #icc #cricket,2012-08-07 11:44:11+00:00,0,0,,,"['ecb', 'icc', 'cricket']",,,,,
232802872490852352,CricketRightNow,Maddy secures Warwickshire extension http://t.co/TNjzPelp #cricket #ecb,2012-08-07 11:38:24+00:00,1,0,,,"['cricket', 'ecb']",,,,,
232799009322987520,MONEYLINE_FCPL,#Bundesbank President Weidmann may be outvoted on bond buy plan. #ECB will retain right to make own decisions #CommodityTradeMantra,2012-08-07 11:23:03+00:00,0,0,,,"['Bundesbank', 'ECB', 'CommodityTradeMantra']",,,,,
232797763174293504,JRH_FM,RT @lindayueh: #ECB's Hansson indicated Bundesbank President Weidmann may be outvoted on bond buy plan; ECB always retain right to make...,2012-08-07 11:18:06+00:00,0,0,,,['ECB'],"[User(username='lindayueh', id=350958562, displayname='Linda Yueh', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,
232797506331877376,Seelenbindercon,lindayueh: #ECB's Hansson indicated Bundesbank President Weidmann may be outvoted on bond buy plan; ECB always retain right to make own d...,2012-08-07 11:17:05+00:00,0,0,,,['ECB'],,,,,
232797498094264321,Seelenbindercon,"lindayueh: #ECB Hansson says bond buys to be tightly controlled+tied to strict conditions from bailout funds, substantial, details discus...",2012-08-07 11:17:03+00:00,0,0,,,['ECB'],,,,,
232797448312090624,Seelenbindercon,"lindayueh: In case you missed it my #ECB show w Stephen Gallo, Erik Britton on bond buys, Sept 6 mtg expectations @B... http://t.co/uOaTEqbF",2012-08-07 11:16:51+00:00,0,0,,,['ECB'],"[User(username='b', id=11266532, displayname='b', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,
232797331874013185,lindayueh,#ECB's Hansson indicated Bundesbank President Weidmann may be outvoted on bond buy plan; ECB always retain right to make own decisions: WSJ,2012-08-07 11:16:23+00:00,6,2,,,['ECB'],,,,,
232797124218191872,lindayueh,"#ECB Hansson says bond buys to be tightly controlled+tied to strict conditions from bailout funds, substantial, details discussed Sept 6:WSJ",2012-08-07 11:15:34+00:00,3,1,,,['ECB'],,,,,
232796252566347776,lindayueh,"In case you missed it my #ECB show w Stephen Gallo, Erik Britton on bond buys, Sept 6 mtg expectations @BloombergTVWrld http://t.co/Vd6VDh5Y",2012-08-07 11:12:06+00:00,0,1,,,['ECB'],"[User(username='BloombergTVWrld', id=577441185, displayname='Bloomberg TV World', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,
232794820685484033,EconBrothers,"ECB Open Market Operations 20120120 (OT,liquidity absorbing):211500 mn EUR alloted (marginal 0.01%, weighted ave #ECB http://t.co/GXj7PYDx",2012-08-07 11:06:25+00:00,0,0,,,['ECB'],,,,,
232791824509591552,CertifiedCrock,If @kevinpp24 is forced to quit cricket by the #ECB then it wont only be a herculian loss for the board but for the cricket on the whole.,2012-08-07 10:54:30+00:00,0,0,,,['ECB'],"[User(username='kevinpp24', id=1498213262, displayname='Kevin', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,
232790706425561090,CertifiedCrock,"I thought only #BCCI plays politics in the cricket fraternity, but how wrong I am proved...#ECB arguebly the most politically active board..",2012-08-07 10:50:04+00:00,0,0,,,"['BCCI', 'ECB']",,,,,
232790650993664001,ashenai,The curse of being the number 1 test side http://t.co/WiZc5cjx #ECB #EngvSA Would be a shame if KP had to retire from tests,2012-08-07 10:49:50+00:00,0,0,,,"['ECB', 'EngvSA']",,,,,
232788648280596481,The_Cricketers,Foakes power England to win: Ben Foakes struck a superb 133 as England Under-19s beat Pakista... http://t.co/xgwrLAqO #ecb #icc #cricket,2012-08-07 10:41:53+00:00,0,0,,,"['ecb', 'icc', 'cricket']",,,,,
232745636393541633,kesangdema,@DRUKgyalkhab @Namkhai123 being nosy but some1 was talking about moving out.Namkhai what's ur neighbour #ECB upto? didn't respond my email:(,2012-08-07 10:38:33+00:00,0,0,,,['ECB'],"[User(username='Namkhai123', id=278492254, displayname='Namkhai Norbu', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,
232755029096939521,pbedi,"@The_Badger14 typical English mentality, IPL is around from 2008, why ana't #ECB digest it, Big EGO wont let you any where mate ;)",2012-08-07 10:37:10+00:00,0,0,,,['ECB'],"[User(username='the_badger14', id=724564277093244928, displayname='Barry Farber', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,
232787012170686465,CricketRightNow,Foakes power England to win http://t.co/KSDTrTO8 #cricket #ecb,2012-08-07 10:35:23+00:00,0,0,,,"['cricket', 'ecb']",,,,,
232784401971429377,fincad,#Monti Calls For More #Crisis-Fighting Urgency In #ECB Standoff http://t.co/ZI1ESqX2,2012-08-07 10:25:01+00:00,0,0,,,"['Monti', 'Crisis', 'ECB']",,,,,
232783803171631104,KalidasNalla,"No point in excluding KP from World T20, he was the Man Of the Tournament after all. #WorldCup #ECB",2012-08-07 10:22:38+00:00,0,0,,,"['WorldCup', 'ECB']",,,"Place(id='5f3279ed753778b7', fullName='Kanagawa-ken, Japan', name='Kanagawa-ken', type='admin', country='Japan', countryCode='JP')",,
232783027003076608,FortisAnimus,'Constant and Systemic Dialogue': Monti Clarifies Statements on National Parliaments http://t.co/t5jWiIPH #EURO #ECB,2012-08-07 10:19:33+00:00,0,0,,,"['EURO', 'ECB']",,,,,
232755029096939521,pbedi,"@The_Badger14 I don't understand why #ECB has issues with IPL and Pietersen did say, it is not just IPL, there are other issues as well.",2012-08-07 10:18:22+00:00,0,0,,,['ECB'],"[User(username='the_badger14', id=724564277093244928, displayname='Barry Farber', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,
232782094273757184,mayurdeepz,@piersmorgan is on with KP's case. Who else is going mental about it? I don't think even Kevin is #Cricket #ecb,2012-08-07 10:15:50+00:00,0,0,,,"['Cricket', 'ecb']","[User(username='piersmorgan', id=216299334, displayname='Piers Morgan', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,
232781913922883584,DJtinyOFFICIAL,@kevinpp24 Lets hope #ECB see sense and use you to their benifit in important tournaments ie. Ashes and T20 WC. England need you Kevin,2012-08-07 10:15:07+00:00,0,0,,,['ECB'],"[User(username='kevinpp24', id=1498213262, displayname='Kevin', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,
232780910863450112,JamesHertling,today in #euro #crisis history: 2011- same time next year edition: #ECB to Actively Implement Bond-Purchase Program,2012-08-07 10:11:08+00:00,2,0,,,"['euro', 'crisis', 'ECB']",,,,,
232780730042814465,AsiyaInvest,"Stocks overall higher on #ECB’s bond-buying plan.
http://t.co/Ar0uxKiw",2012-08-07 10:10:25+00:00,0,0,,,['ECB'],,,,,
232780579781869568,afc_will,First @Eoin16 Morgan gets from out. Next @kevinpp24 what Is going on #ecb,2012-08-07 10:09:49+00:00,0,0,,,['ecb'],"[User(username='Eoin16', id=187890010, displayname='Eoin Morgan', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='kevinpp24', id=1498213262, displayname='Kevin', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,
232780095411081217,JAFF3,German Factory Orders down in June by 1.7% good closer the slow down to the Rhine the more likely something will be done #ger #ecb #eur,2012-08-07 10:07:54+00:00,0,0,,,"['ger', 'ecb', 'eur']",,,,,
232778951058145280,CricketRightNow,Watkins joins Lancashire board http://t.co/3NwKAAA9 #cricket #ecb,2012-08-07 10:03:21+00:00,0,0,,,"['cricket', 'ecb']",,,,,
232778562049015808,EconBrothers,"ECB Open Market Operations Announcing 20120120 (OT,liquidity absorbing), for 7 days deadline 12:05  #ECB http://t.co/5EGbfvTc",2012-08-07 10:01:48+00:00,0,0,,,['ECB'],,,,,
232777769459798016,ShixSays,"If @kevinpp24 retires from Test cricket, it's a poor reflection on the #ECB.",2012-08-07 09:58:39+00:00,0,0,,,['ECB'],"[User(username='kevinpp24', id=1498213262, displayname='Kevin', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,
232775805762158592,The_Zed_Man,"@piersmorgan The #ECB call the shots, not KP ! Great player though he is, he seems to think he's bigger than the game itself - He isn't !",2012-08-07 09:55:11+00:00,0,0,,,['ECB'],"[User(username='piersmorgan', id=216299334, displayname='Piers Morgan', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,
232776245681729536,JAFF3,"Someone is poking the #ECB to see what they do looking at the 2 year Spanish bond, if ECB acts or #spain asks 4 help expect monster rally",2012-08-07 09:52:36+00:00,0,0,,,"['ECB', 'spain']",,,,,
232772288917938177,Cricket_I_LuvIt,So KP doesn't get  Central Contract. Surely if he plays well enough he should still be selected on match by match basis? Simples #KP #ECB,2012-08-07 09:36:53+00:00,0,0,,,"['KP', 'ECB']",,,,,
232772275110281216,LCGTrading,#Euro continues rise on expectations ECB will help euro banks http://t.co/M860h5Pd Read our #fx comment #forex #EUR #USD #dollar #ecb #banks,2012-08-07 09:36:49+00:00,0,0,,,"['Euro', 'fx', 'forex', 'EUR', 'USD', 'dollar', 'ecb', 'banks']",,,,,
232772191333273600,TheSquareMile,Short-dated market's getting tetchy re lack of  follow-through after #Draghi's explicit signal that #ECB would target that part of the curve,2012-08-07 09:36:29+00:00,0,0,,,"['Draghi', 'ECB']",,,,,
