conversation_id,username,tweet_text,tweet_date,retweet_count,like_count,view_count,cash_tags,hashtags,mentionned_users,quoted_tweet,place,vibe,card
1390396332557455367,federalreserve,This key function of the Federal Reserve -- to promote U.S. financial system stability -- strongly complements our more well-known monetary policy mandate from the Congress to promote maximum employment and price stability. Learn more (3/3): https://t.co/dGvcR3T4s8,2021-05-06 20:01:33+00:00,11,28,,,,,,,,"PlayerCard(title='Fed Functions: Promoting Financial System Stability', url='https://www.youtube.com/watch?v=RyLhKDWWH60', description='The Federal Reserve performs five key economic functions in the public interest to help promote the healthy U.S. economy, including promoting the stability o...', imageUrl='https://pbs.twimg.com/card_img/1624684827533275137/136TBtcb?format=jpg&name=orig', siteUser=User(username='YouTube', id=10228272, displayname='YouTube', rawDescription='like and subscribe.', renderedDescription='like and subscribe.', descriptionLinks=None, verified=True, created=datetime.datetime(2007, 11, 13, 21, 43, 46, tzinfo=datetime.timezone.utc), followersCount=78667625, friendsCount=1192, statusesCount=51086, favouritesCount=6150, listedCount=80155, mediaCount=15141, location='San Bruno, CA', protected=False, link=TextLink(text='youtube.com', url='http://youtube.com', tcourl='https://t.co/bUisN3Y1A6', indices=(0, 23)), profileImageUrl='https://pbs.twimg.com/profile_images/1427292844612595720/RC1YSvuT_normal.jpg', profileBannerUrl='https://pbs.twimg.com/profile_banners/10228272/1670547873', label=None))"
1390396332557455367,federalreserve,"This report also details how near-term risks have changed since the November 2020 report. Despite recent optimism, perceived risks associated with the course of the pandemic &amp; its effects on the U.S. &amp; global economies remain high. (2/3) Learn more: https://t.co/URgTeF7fUN",2021-05-06 20:01:33+00:00,12,23,,,,,,,,
1390396332557455367,federalreserve,"Now available: The Financial Stability Report. This report reviews conditions affecting the stability of the financial system by analyzing vulnerabilities related to valuation pressures, borrowing by businesses &amp; households, financial leverage, &amp; funding risk. (1/3)",2021-05-06 20:01:32+00:00,24,51,,,,,,,,
1390360152134623239,federalreserve,Have you received a phone call supposedly from the Federal Reserve claiming that there's suspicious activity on your bank account? Or that there’s a warrant out for your arrest? It’s a scam! Learn more to help you and your loved ones avoid becoming victims https://t.co/STpmJkSQUn https://t.co/2n1ZmPFbZg,2021-05-06 17:37:46+00:00,13,24,,,,,,,,
1390034503045894145,federalreserve,"Undergraduate students from across the nation can compete in the 2021 virtual #FedChallenge, register by September 30, 2021. Full rules to enter: https://t.co/p3G0vbG78H #FedChallenge https://t.co/PhHqxvLYzT",2021-05-05 20:03:45+00:00,14,27,,,"['FedChallenge', 'FedChallenge']",,,,,
1389981240711950338,federalreserve,@federalreserve invites public comment on proposed guidelines to evaluate requests for accounts and payment services at Federal Reserve Banks: https://t.co/O32qcUubIH,2021-05-05 16:32:07+00:00,17,30,,,,"[User(username='federalreserve', id=26538229, displayname='Federal Reserve', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,
1389945252996423685,federalreserve,Learn more about Governor Bowman: https://t.co/fMQDiOUrBW,2021-05-05 14:09:06+00:00,5,13,,,,,,,,
1389945139980873728,federalreserve,Speech by Governor Bowman on the economic outlook and implications for monetary policy: https://t.co/ZGT66nsfEI,2021-05-05 14:08:39+00:00,13,15,,,,,,,,
1389654929741070338,federalreserve,Have you received a phone call supposedly from the Federal Reserve claiming that there’s suspicious activity on your bank account? Or that there’s a warrant out for your arrest? It’s a scam! Learn more to help you and your loved ones avoid becoming victims https://t.co/hX5ozE5j82 https://t.co/c11pqvzmTy,2021-05-04 18:55:28+00:00,17,30,,,,,,,,
1389284235677249543,federalreserve,Learn more about Chair Powell: https://t.co/QoPxwRAZbQ,2021-05-03 18:22:28+00:00,13,25,,,,,,,,
1389284033264328704,federalreserve,"Speech by Chair Powell on community development: https://t.co/weuIda7yYH

Watch live: https://t.co/l21cNwzAy1",2021-05-03 18:21:39+00:00,14,20,,,,,,,,
1389278772436815881,federalreserve,Now available: quarterly survey on bank lending practices covering bank loans to businesses and households: https://t.co/MotSbDixis,2021-05-03 18:00:45+00:00,18,39,,,,,,,,
1388225516881252356,federalreserve,Now available: Weekly data on the Assets and Liabilities of Commercial Banks in the United States: https://t.co/NSim8zRsNg #FedData,2021-04-30 20:15:29+00:00,16,41,,,['FedData'],,,,,
1388221460712509440,federalreserve,"#ICYMI
Press Releases: https://t.co/oWiT2BJp1N
#FOMC Statement: https://t.co/EAANsEVbJS",2021-04-30 19:59:22+00:00,12,16,,,"['ICYMI', 'FOMC']",,,,,
1388192838379196416,federalreserve,"Have you received a phone call supposedly from the Federal Reserve claiming there’s suspicious activity on your bank account? Or that there’s a warrant out for your arrest? It’s a scam!

Learn more to help you and your loved ones avoid becoming victims: https://t.co/JAGCz5rbUk https://t.co/PkdPDwMhyB",2021-04-30 18:05:38+00:00,16,27,,,,,,,,
1388161836038692865,federalreserve,"Overall, the banking system has demonstrated financial &amp; operational resilience through the COVID event. The report describes measures of health of the system, as well as areas of focus given ongoing uncertainty. Learn more in the latest report (3/3): 
https://t.co/B6GzIvP9Q1",2021-04-30 16:03:43+00:00,10,16,,,,,,,,
1388161836038692865,federalreserve,"Over the past year, the COVID event presented remarkable challenges for households, businesses, &amp; the economy. The Federal Reserve &amp; supervised institutions took swift action to respond to these unprecedented times. (2/3)",2021-04-30 16:02:48+00:00,6,18,,,,,,,,
1388161836038692865,federalreserve,"We have posted the Federal Reserve's Supervision &amp; Regulation Report. https://t.co/kKvkK2VuTj

One of the five key functions of the Federal Reserve is to supervise &amp; regulate banks to ensure they operate safely. Learn more about our role (1/3): https://t.co/bO8ToyUXKr",2021-04-30 16:02:27+00:00,21,46,,,,,,,,
1388115374286180359,federalreserve,See next week's #calendar of events: https://t.co/gZXP4SLXjJ,2021-04-30 12:57:49+00:00,7,28,,,['calendar'],,,,,
1387867032440512512,federalreserve,Interactive guide to our weekly #BalanceSheet report: https://t.co/xohRH4LQQt #FedData,2021-04-29 20:31:00+00:00,4,15,,,"['BalanceSheet', 'FedData']",,,,,
1387866996180652035,federalreserve,Our weekly #BalanceSheet update: https://t.co/7mWHold9gE #FedData,2021-04-29 20:30:51+00:00,7,17,,,"['BalanceSheet', 'FedData']",,,,,
1387845163796606979,federalreserve,"The Federal Reserve has a website with #education materials from around the Federal Reserve System. Find personal finance resources for students, teachers, and consumers: https://t.co/xq1hqrbMAE #FinancialLiteracyMonth 
https://t.co/rhxfFaQ4BQ",2021-04-29 19:04:06+00:00,21,43,,,"['education', 'FinancialLiteracyMonth']",,,,,"PlayerCard(title='Federal Reserve Education', url='https://www.youtube.com/watch?v=xE9i94vI1Yw', description='The Federal Reserve System works every day to support a growing and stable U.S. economy. Across the United States, the Federal Reserve, through its Federal R...', imageUrl='https://pbs.twimg.com/card_img/1625535852796428319/trHQWEjO?format=jpg&name=orig', siteUser=User(username='YouTube', id=10228272, displayname='YouTube', rawDescription='like and subscribe.', renderedDescription='like and subscribe.', descriptionLinks=None, verified=True, created=datetime.datetime(2007, 11, 13, 21, 43, 46, tzinfo=datetime.timezone.utc), followersCount=78667627, friendsCount=1192, statusesCount=51086, favouritesCount=6150, listedCount=80155, mediaCount=15141, location='San Bruno, CA', protected=False, link=TextLink(text='youtube.com', url='http://youtube.com', tcourl='https://t.co/bUisN3Y1A6', indices=(0, 23)), profileImageUrl='https://pbs.twimg.com/profile_images/1427292844612595720/RC1YSvuT_normal.jpg', profileBannerUrl='https://pbs.twimg.com/profile_banners/10228272/1670547873', label=None))"
1387792195688833024,federalreserve,Today's #EnforcementActions: https://t.co/dibdjKfeqV,2021-04-29 15:33:38+00:00,11,17,,,['EnforcementActions'],,,,,
1387509198133645313,federalreserve,"Watch Chair Powell’s statement from the #FOMC press conference: 

Intro clip: https://t.co/CVW0BufGDy 

Full video: https://t.co/NaQDn5StEl 

Press Conference materials:  https://t.co/wvMxYxEWXU",2021-04-28 20:49:06+00:00,25,47,,,['FOMC'],,,,,"PlayerCard(title='FOMC Press Conference, April 28, 2021', url='https://youtu.be/33B4KyxX0v8', description='FOMC meeting information: https://www.federalreserve.gov/monetarypolicy/fomccalendars.htmTranscript: https://www.federalreserve.gov/mediacenter/files/FOMCpre...', imageUrl='https://pbs.twimg.com/card_img/1624803704309272576/rGVs6bAl?format=jpg&name=orig', siteUser=User(username='YouTube', id=10228272, displayname='YouTube', rawDescription='like and subscribe.', renderedDescription='like and subscribe.', descriptionLinks=None, verified=True, created=datetime.datetime(2007, 11, 13, 21, 43, 46, tzinfo=datetime.timezone.utc), followersCount=78667627, friendsCount=1192, statusesCount=51086, favouritesCount=6150, listedCount=80155, mediaCount=15141, location='San Bruno, CA', protected=False, link=TextLink(text='youtube.com', url='http://youtube.com', tcourl='https://t.co/bUisN3Y1A6', indices=(0, 23)), profileImageUrl='https://pbs.twimg.com/profile_images/1427292844612595720/RC1YSvuT_normal.jpg', profileBannerUrl='https://pbs.twimg.com/profile_banners/10228272/1670547873', label=None))"
1387486283996487682,federalreserve,#FOMC Chair Powell delivers opening statement at the #FOMC press conference: https://t.co/sh1FXgYlwr https://t.co/ml3H20yvMN,2021-04-28 19:18:03+00:00,30,81,,,"['FOMC', 'FOMC']",,,,,
1387480723406221312,federalreserve,Read Chair Powell's full opening statement from the #FOMC press conference (PDF): https://t.co/GNKk0gz8tc https://t.co/nkdni6SZJ0,2021-04-28 18:55:57+00:00,29,64,,,['FOMC'],,,,,
1387473996485103616,federalreserve,LIVE NOW: Press conference with #FOMC Chair Powell: https://t.co/sh1FXgYlwr and https://t.co/FJa6TbkDMt,2021-04-28 18:29:13+00:00,37,67,,,['FOMC'],,,,,"SummaryCard(title='Federal Reserve', url='https://www.youtube.com/federalreserve', description='Official channel of the Federal Reserve Board of Governors', thumbnailUrl='https://pbs.twimg.com/card_img/1622976297826672640/0qRTSMBR?format=jpg&name=orig', siteUser=User(username='YouTube', id=10228272, displayname='YouTube', rawDescription='like and subscribe.', renderedDescription='like and subscribe.', descriptionLinks=None, verified=True, created=datetime.datetime(2007, 11, 13, 21, 43, 46, tzinfo=datetime.timezone.utc), followersCount=78667627, friendsCount=1192, statusesCount=51086, favouritesCount=6150, listedCount=80155, mediaCount=15141, location='San Bruno, CA', protected=False, link=TextLink(text='youtube.com', url='http://youtube.com', tcourl='https://t.co/bUisN3Y1A6', indices=(0, 23)), profileImageUrl='https://pbs.twimg.com/profile_images/1427292844612595720/RC1YSvuT_normal.jpg', profileBannerUrl='https://pbs.twimg.com/profile_banners/10228272/1670547873', label=None), creatorUser=None)"
1387466760564137990,federalreserve,Federal Open Market Committee statement: https://t.co/EAANsEVbJS #FOMC,2021-04-28 18:00:28+00:00,67,86,,,['FOMC'],,,,,
1387398458143821832,federalreserve,"WATCH LIVE TODAY: Press conference with #FOMC Chair Powell at 2:30 p.m. ET: https://t.co/sh1FXgYlwr
https://t.co/FJa6TbkDMt https://t.co/3QS9MJsjka",2021-04-28 13:29:03+00:00,48,84,,,['FOMC'],,,,,
1387104085439098884,federalreserve,"Scammers are working hard to get your personal information and money! 

Learn more to help you and your loved ones avoid becoming victims: https://t.co/0AJt25Beuw https://t.co/HXrozv7M5Y",2021-04-27 17:59:19+00:00,13,28,,,,,,,,
1387074716117131266,federalreserve,Tomorrow at 2:30 p.m. ET: Chair Powell hosts live #FOMC press conference: https://t.co/hc7X13Drh9 https://t.co/073iMcFPEf,2021-04-27 16:02:37+00:00,38,69,,,['FOMC'],,,,,
1386666829553274886,federalreserve,"Have you received an e-mail, claiming to be from the @FederalReserve, saying that money is owed to you?

It’s a scam! Fed employees never directly e-mail the general public unsolicited, ever! 

More info: https://t.co/tgcXKTBQUO

https://t.co/7oLXvbUfgh",2021-04-26 13:01:49+00:00,22,35,,,,"[User(username='federalreserve', id=26538229, displayname='Federal Reserve', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,"PlayerCard(title='Protect Yourself from Email Fraud and Scams', url='https://www.youtube.com/watch?v=3GwbEwN8p5M', description='NARRATOR. Have you received an email, claiming to be from the Federal Reserve, saying that money is owed to you? It’s a scam! Fed employees never directly ...', imageUrl='https://pbs.twimg.com/card_img/1625196065107619840/V7Cd_23T?format=jpg&name=orig', siteUser=User(username='YouTube', id=10228272, displayname='YouTube', rawDescription='like and subscribe.', renderedDescription='like and subscribe.', descriptionLinks=None, verified=True, created=datetime.datetime(2007, 11, 13, 21, 43, 46, tzinfo=datetime.timezone.utc), followersCount=78667627, friendsCount=1192, statusesCount=51086, favouritesCount=6150, listedCount=80155, mediaCount=15141, location='San Bruno, CA', protected=False, link=TextLink(text='youtube.com', url='http://youtube.com', tcourl='https://t.co/bUisN3Y1A6', indices=(0, 23)), profileImageUrl='https://pbs.twimg.com/profile_images/1427292844612595720/RC1YSvuT_normal.jpg', profileBannerUrl='https://pbs.twimg.com/profile_banners/10228272/1670547873', label=None))"
